x	y
-8.343946402553144	-716288
-8.343497742357354	-468480
-8.343049082161563	4210688
-8.342600421965773	-255488
-8.342151761769983	-1196544
-8.34170310157419	-1271808
-8.3412544413784	6900224
-8.34080578118261	-5165568
-8.34035712098682	-8035840
-8.33990846079103	-7071232
-8.339459800595236	-4463616
-8.339011140399446	2719232
-8.338562480203656	5061120
-8.338113820007866	5811200
-8.337665159812076	-7397376
-8.337216499616282	-5592064
-8.336767839420492	-1678848
-8.336319179224702	-1857024
-8.335870519028912	-4155904
-8.335421858833122	1449984
-8.334973198637329	6681088
-8.334524538441539	-1661952
-8.334075878245748	-2471936
-8.333627218049958	3138048
-8.333178557854165	10427392
-8.332729897658375	13067264
-8.332281237462585	-3076608
-8.331832577266795	-4670464
-8.331383917071005	-2999808
-8.330935256875211	4429824
-8.330486596679421	5228032
-8.330037936483631	5811200
-8.329589276287841	3891200
-8.329140616092051	4152832
-8.328691955896257	11833344
-8.328243295700467	9490432
-8.327794635504677	7136768
-8.327345975308887	5091840
-8.326897315113097	7333888
-8.326448654917304	5565952
-8.325999994721514	2871296
-8.325551334525723	4282880
-8.325102674329933	803328
-8.324654014134143	-6620160
-8.32420535393835	2161664
-8.32375669374256	1835520
-8.32330803354677	232960
-8.32285937335098	-6017024
-8.32241071315519	-5071872
-8.321962052959396	-543232
-8.321513392763606	2357248
-8.321064732567816	3835392
-8.320616072372026	14848
-8.320167412176232	-3482624
-8.319718751980442	-3102208
-8.319270091784652	3390464
-8.318821431588862	5741568
-8.318372771393072	6652416
-8.317924111197279	3672576
-8.317475451001489	4020736
-8.317026790805699	4608000
-8.316578130609908	5231616
-8.316129470414118	6728704
-8.315680810218325	12722176
-8.315232150022535	7563264
-8.314783489826745	6417920
-8.314334829630955	-3159552
-8.313886169435165	-2109952
-8.313437509239371	-1418752
-8.312988849043581	3088384
-8.312540188847791	3753984
-8.312091528652001	-9851392
-8.311642868456211	-1795072
-8.311194208260417	-2450432
-8.310745548064627	-1316864
-8.310296887868837	-2900992
-8.309848227673047	-1264128
