x	y
-8.426421194664066	-7133184
-8.425972534500449	-4888576
-8.425523874336829	335872
-8.425075214173212	-3203072
-8.424626554009592	-7321600
-8.424177893845975	-8986624
-8.423729233682355	-7952384
-8.423280573518738	-7342080
-8.422831913355118	1605632
-8.422383253191498	-856064
-8.421934593027881	1875968
-8.421485932864261	9025536
-8.421037272700644	14913536
-8.420588612537024	15548416
-8.420139952373408	8802304
-8.419691292209787	8437760
-8.41924263204617	9351168
-8.41879397188255	7585792
-8.418345311718934	-5105664
-8.417896651555314	-8861696
-8.417447991391697	-5574656
-8.416999331228077	-3430400
-8.41655067106446	-1615872
-8.41610201090084	7081984
-8.415653350737223	540672
-8.415204690573603	-3985408
-8.414756030409986	-10979328
-8.414307370246366	-7518208
-8.41385871008275	-6322176
-8.413410049919129	-10072064
-8.412961389755512	-3446784
-8.412512729591892	-7647232
-8.412064069428276	-10332160
-8.411615409264655	-9660416
-8.411166749101039	-3139584
-8.410718088937418	-6643712
-8.410269428773802	-6856704
-8.409820768610182	927744
-8.409372108446565	6920192
-8.408923448282945	8009728
-8.408474788119328	5797888
-8.408026127955708	6594560
-8.407577467792091	4216832
-8.407128807628471	1851392
-8.406680147464854	-495616
-8.406231487301234	-2385920
-8.405782827137617	3823616
-8.405334166973997	5863424
-8.40488550681038	4560896
-8.40443684664676	-2478080
-8.403988186483144	-7450624
-8.403539526319523	-10317824
-8.403090866155907	-6907904
-8.402642205992287	2359296
-8.40219354582867	1992704
-8.40174488566505	-262144
-8.401296225501433	88064
-8.400847565337813	5419008
-8.400398905174196	3819520
-8.399950245010576	28672
-8.39950158484696	-1654784
-8.399052924683339	-1961984
-8.398604264519722	380928
-8.398155604356102	5308416
-8.397706944192485	4233216
-8.397258284028865	11481088
-8.396809623865249	11808768
-8.396360963701628	8339456
-8.395912303538012	-3835904
-8.395463643374391	1583104
-8.395014983210775	3391488
-8.394566323047155	3387392
-8.394117662883538	11601920
-8.393669002719918	12146688
-8.393220342556301	-86016
-8.39277168239268	2516992
-8.392323022229064	2650112
-8.391874362065444	-956416
-8.391425701901827	5451776
-8.390977041738207	8095744
-8.39052838157459	5183488
-8.39007972141097	10508288
-8.389631061247353	15556608
-8.389182401083733	3723264
-8.388733740920117	-7880704
-8.388285080756496	-4423680
-8.38783642059288	-3383296
-8.38738776042926	-5820416
-8.386939100265643	4093952
-8.386490440102023	-2205696
-8.386041779938406	-2578432
-8.385593119774786	-176128
-8.385144459611169	5746688
-8.384695799447549	-6914048
-8.384247139283932	-14995456
-8.383798479120312	-12052480
-8.383349818956695	2107392
-8.382901158793075	4425728
-8.382452498629458	1220608
-8.382003838465838	-493568
-8.381555178302222	4325376
-8.381106518138601	-2813952
-8.380657857974985	-5081088
-8.380209197811364	129024
-8.379760537647748	305152
-8.379311877484128	5724160
-8.37886321732051	3426304
-8.37841455715689	3708928
-8.377965896993274	-849920
-8.377517236829654	-7370752
-8.377068576666037	-1564672
-8.376619916502417	7796736
-8.3761712563388	10731520
-8.37572259617518	6105088
-8.375273936011563	1511424
-8.374825275847943	8757248
-8.374376615684326	6860800
-8.373927955520706	2877440
-8.37347929535709	-3782656
-8.37303063519347	-3092480
-8.372581975029853	-374784
-8.372133314866232	2490368
-8.371684654702616	-4190208
-8.371235994538996	-5232640
-8.370787334375379	-10504192
-8.370338674211759	-11237376
-8.369890014048138	-9254912
-8.369441353884522	-7190528
-8.368992693720902	-6215680
-8.368544033557285	-2449408
-8.368095373393665	5402624
-8.367646713230048	2119680
-8.367198053066428	7129088
-8.366749392902811	-1398784
-8.366300732739191	-6309888
-8.365852072575574	-4220928
-8.365403412411954	-3231744
-8.364954752248337	-3346432
-8.364506092084717	-1599488
-8.3640574319211	-3360768
-8.36360877175748	-1554432
-8.363160111593864	-8120320
-8.362711451430243	-7251968
-8.362262791266627	6234112
-8.361814131103007	3459072
-8.36136547093939	-1613824
-8.36091681077577	-2277376
-8.360468150612153	-6946816
-8.360019490448533	-6189056
-8.359570830284916	-5951488
-8.359122170121296	2353152
-8.35867350995768	6047744
-8.358224849794059	9684992
-8.357776189630442	-176128
-8.357327529466822	-8761344
-8.356878869303205	-4343808
-8.356430209139585	-6723584
-8.355981548975969	-10373120
-8.355532888812348	-10328064
-8.355084228648732	-4630528
-8.354635568485111	-1267712
-8.354186908321495	1724416
-8.353738248157875	4526080
-8.353289587994258	-2277376
-8.352840927830638	6047744
-8.352392267667021	5709824
-8.3519436075034	3825664
-8.351494947339784	-2983936
-8.351046287176164	-6862848
-8.350597627012547	-12460032
-8.350148966848927	-10143744
-8.34970030668531	-4225024
-8.34925164652169	-3497984
-8.348802986358073	-688128
-8.348354326194453	1519616
-8.347905666030837	-2465792
-8.347457005867216	-2969600
-8.3470083457036	-3598336
-8.34655968553998	-5277696
-8.346111025376363	-569344
-8.345662365212743	3934208
-8.345213705049126	-2447360
-8.344765044885506	-6563840
-8.344316384721889	-866304
-8.343867724558269	-1605632
-8.343419064394652	-2627584
-8.342970404231032	-7372800
-8.342521744067415	-4888576
-8.342073083903795	-104448
-8.341624423740178	790528
-8.341175763576558	684032
-8.340727103412942	2574336
-8.340278443249321	38912
-8.339829783085705	2258944
-8.339381122922084	4880384
-8.338932462758468	11413504
-8.338483802594848	6754304
-8.338035142431231	1660928
-8.33758648226761	4694016
-8.337137822103994	6807552
-8.336689161940374	10205184
-8.336240501776757	12777472
-8.335791841613137	4184064
-8.33534318144952	-1202176
-8.3348945212859	1165312
-8.334445861122283	6221824
-8.333997200958663	4739072
-8.333548540795046	-8181760
-8.333099880631426	-5259264
-8.33265122046781	2263040
-8.33220256030419	6057984
-8.331753900140573	4837376
-8.331305239976952	-5068800
-8.330856579813336	3946496
-8.330407919649716	11663360
-8.329959259486099	-1337344
-8.329510599322479	-5289984
-8.329061939158862	-2095104
-8.328613278995242	-11255808
-8.328164618831625	-8933376
-8.327715958668005	135168
-8.327267298504388	-3266560
-8.326818638340768	278528
-8.326369978177151	10160128
-8.325921318013531	161792
-8.325472657849915	4235264
-8.325023997686294	-307200
-8.324575337522678	-5797888
-8.324126677359057	-8916992
-8.32367801719544	-1181696
-8.32322935703182	-2623488
-8.322780696868204	-4935680
-8.322332036704584	9084928
-8.321883376540967	13434880
-8.321434716377347	12388352
-8.32098605621373	10582016
-8.32053739605011	-1298432
-8.320088735886493	-2410496
-8.319640075722873	229376
-8.319191415559256	-2070528
-8.318742755395636	-3346432
-8.318294095232016	2428928
-8.3178454350684	4671488
-8.317396774904779	-5576704
-8.316948114741162	-643072
-8.316499454577542	-2357248
-8.316050794413925	4448256
-8.315602134250305	2127872
-8.315153474086689	122880
-8.314704813923068	-215040
-8.314256153759452	-2875392
-8.313807493595831	-3704832
-8.313358833432215	-3442688
-8.312910173268595	-2945024
-8.312461513104978	2103296
-8.312012852941358	9084928
-8.311564192777741	2783232
