x	y
-8.247468415273616	540672
-8.247019755116465	3549184
-8.246571094959318	600064
-8.246122434802167	-4685824
-8.24567377464502	-1441792
-8.24522511448787	2134016
-8.244776454330722	6838272
-8.244327794173572	10194944
-8.243879134016424	10127360
-8.243430473859274	13053952
-8.242981813702126	12716032
-8.242533153544976	-3602432
-8.242084493387829	-7221248
-8.241635833230678	-20781056
-8.24118717307353	-18976768
-8.240738512916383	-9551872
-8.240289852759233	-7940096
-8.239841192602086	-3106816
-8.239392532444935	2560000
-8.238943872287788	6363136
-8.238495212130637	-1533952
-8.23804655197349	7763968
-8.237597891816339	11411456
-8.237149231659192	7137280
-8.236700571502041	15738880
-8.236251911344894	4716544
-8.235803251187743	-12118016
-8.235354591030596	-17840128
-8.234905930873445	-14551040
-8.234457270716298	-14129152
-8.234008610559151	16384
-8.233559950402	1177600
-8.233111290244853	8960000
-8.232662630087702	9312256
-8.232213969930555	-6395904
-8.231765309773404	-16654336
-8.231316649616257	-6598656
-8.230867989459107	1196032
-8.23041932930196	-5713920
-8.229970669144809	-2154496
-8.229522008987662	2494464
-8.22907334883051	6092800
-8.228624688673364	12689408
-8.228176028516213	7499776
-8.227727368359066	1681408
-8.227278708201919	-13408256
-8.226830048044768	-5994496
-8.22638138788762	907264
-8.22593272773047	-2934784
-8.225484067573323	903168
-8.225035407416172	5150720
-8.224586747259025	8845312
-8.224138087101874	9742336
-8.223689426944727	1495040
-8.223240766787576	9617408
-8.222792106630429	14542848
-8.222343446473278	5220352
-8.221894786316131	-4360192
-8.22144612615898	-6868992
-8.220997466001833	4151296
-8.220548805844686	-2711552
-8.220100145687535	-11911168
-8.219651485530388	-9723904
-8.219202825373237	-4028416
-8.21875416521609	-3387392
-8.21830550505894	7968768
-8.217856844901792	18774016
-8.217408184744642	18083840
-8.216959524587494	14569472
-8.216510864430344	7723008
-8.216062204273197	9680896
-8.215613544116046	4474880
-8.215164883958899	-7485440
-8.214716223801748	-6694912
-8.2142675636446	-5509120
-8.21381890348745	-5873664
-8.213370243330303	1947648
-8.212921583173156	10708992
-8.212472923016005	1554432
-8.212024262858858	-808960
-8.211575602701707	-5613568
-8.21112694254456	-8933376
-8.21067828238741	-8404992
-8.210229622230262	9861120
-8.209780962073111	18034688
-8.209332301915964	18499584
-8.208883641758813	8683520
-8.208434981601666	2349056
-8.207986321444515	7137280
-8.207537661287368	-2338816
-8.207089001130218	-417792
-8.20664034097307	3313664
-8.206191680815923	8171520
-8.205743020658772	1941504
-8.205294360501625	-2131968
-8.204845700344475	1986560
-8.204397040187327	8110080
-8.203948380030177	13959168
-8.20349971987303	17475584
-8.203051059715879	17598464
-8.202602399558732	11421696
-8.20215373940158	14112768
-8.201705079244434	17526784
-8.201256419087283	20105216
-8.200807758930136	15849472
-8.200359098772985	11921408
-8.199910438615838	2250752
-8.19946177845869	-16603136
-8.19901311830154	-3516416
-8.198564458144393	6152192
-8.198115797987242	-10932224
-8.197667137830095	-11374592
-8.197218477672944	-15171584
-8.196769817515797	-9816064
-8.196321157358646	1974272
-8.1958724972015	-1134592
-8.195423837044348	4155392
-8.194975176887201	14036992
-8.19452651673005	9908224
-8.194077856572903	903168
-8.193629196415753	-10747904
-8.193180536258605	-13529088
-8.192731876101458	-7952384
-8.192283215944308	-4237312
-8.19183455578716	5081088
-8.19138589563001	923648
-8.190937235472862	-6244352
-8.190488575315712	-974848
-8.190039915158565	-5206016
-8.189591255001414	7976960
-8.189142594844267	8165376
-8.188693934687116	3751936
-8.188245274529969	4814848
-8.187796614372818	3092480
-8.18734795421567	-7374848
-8.18689929405852	-2289664
-8.186450633901373	-69632
-8.186001973744222	-1378304
-8.185553313587075	1267712
-8.185104653429928	-1245184
-8.184655993272777	-3330048
-8.18420733311563	-1304576
-8.18375867295848	5093376
-8.183310012801332	4161536
-8.182861352644181	-4579328
-8.182412692487034	6799360
-8.181964032329883	-5711872
-8.181515372172736	-5922816
-8.181066712015586	4767744
-8.180618051858438	4550656
-8.180169391701288	8411136
-8.17972073154414	-8110080
-8.17927207138699	-14161920
-8.178823411229843	-17336320
-8.178374751072695	-518144
-8.177926090915545	-698368
-8.177477430758398	-7036928
-8.177028770601247	8599552
-8.1765801104441	5881856
-8.176131450286949	-3002368
-8.175682790129802	-684032
-8.175234129972651	7481344
-8.174785469815504	2195456
-8.174336809658353	-190464
-8.173888149501206	8726528
-8.173439489344055	-3368960
-8.172990829186908	-4018176
-8.172542169029757	-1191936
-8.17209350887261	-1150976
-8.171644848715463	-5216256
-8.171196188558312	757760
-8.170747528401165	10377216
-8.170298868244014	3317760
-8.169850208086867	4954112
-8.169401547929716	3072000
-8.16895288777257	5783552
-8.168504227615419	11233280
-8.168055567458271	-1949696
-8.16760690730112	-11212800
-8.167158247143973	-15726592
-8.166709586986823	-1013760
-8.166260926829676	-4667392
-8.165812266672525	5824512
-8.165363606515378	9984000
-8.164914946358227	2865152
-8.16446628620108	-3108864
-8.164017626043933	-1875968
-8.163568965886782	8757248
-8.163120305729635	8040448
-8.162671645572484	7596032
-8.162222985415337	9314304
-8.161774325258186	9170944
-8.161325665101039	17364992
-8.160877004943888	-6819840
-8.160428344786741	-13864960
-8.15997968462959	-4495360
-8.159531024472443	8390656
-8.159082364315292	5507072
-8.158633704158145	10063872
-8.158185044000994	8443904
-8.157736383843847	-7872512
-8.1572877236867	-6834176
-8.15683906352955	9082880
-8.156390403372402	5591040
-8.155941743215251	9218048
-8.155493083058104	7225344
-8.155044422900954	5451776
-8.154595762743806	1689600
-8.154147102586656	-671744
-8.153698442429508	3430400
-8.153249782272358	7469056
-8.15280112211521	3747840
-8.15235246195806	7839744
-8.151903801800913	8267776
-8.151455141643762	7655424
-8.151006481486615	-2504704
-8.150557821329468	-4552704
-8.150109161172317	-2304000
-8.14966050101517	5646336
-8.149211840858019	1517568
-8.148763180700872	4202496
-8.148314520543721	2756608
-8.147865860386574	7313408
-8.147417200229423	10076160
-8.146968540072276	8527872
-8.146519879915125	12937216
-8.146071219757978	17326080
-8.145622559600827	14028800
-8.14517389944368	7555072
-8.14472523928653	4186112
-8.144276579129382	11524096
-8.143827918972235	17438720
-8.143379258815084	12414976
-8.142930598657937	11950080
-8.142481938500786	2234368
