x	y
-8.395014983210775	816128
-8.394566323047155	3190784
-8.394117662883538	2003968
-8.393669002719918	-4025344
-8.393220342556301	-5031936
-8.39277168239268	-285696
-8.392323022229064	-10462208
-8.391874362065444	-2290688
-8.391425701901827	6990848
-8.390977041738207	7687168
-8.39052838157459	-839680
-8.39007972141097	-10331136
-8.389631061247353	-11070464
-8.389182401083733	-11120640
-8.388733740920117	-2296832
-8.388285080756496	-3202048
-8.38783642059288	-8257536
-8.38738776042926	-10153984
-8.386939100265643	-3517440
-8.386490440102023	7455744
-8.386041779938406	7288832
-8.385593119774786	2093056
-8.385144459611169	53248
-8.384695799447549	5192704
-8.384247139283932	-663552
-8.383798479120312	-1825792
-8.383349818956695	2048
-8.382901158793075	-5437440
-8.382452498629458	-1810432
-8.382003838465838	210944
-8.381555178302222	10218496
-8.381106518138601	9281536
-8.380657857974985	9967616
-8.380209197811364	4514816
-8.379760537647748	-5967872
-8.379311877484128	39936
-8.37886321732051	2915328
-8.37841455715689	7684096
-8.377965896993274	648192
-8.377517236829654	-4867072
-8.377068576666037	-1007616
-8.376619916502417	3143680
-8.3761712563388	4644864
-8.37572259617518	-1478656
-8.375273936011563	-9165824
-8.374825275847943	-10939392
-8.374376615684326	-10476544
-8.373927955520706	898048
-8.37347929535709	2316288
-8.37303063519347	-2879488
-8.372581975029853	-5715968
-8.372133314866232	-1005568
-8.371684654702616	8309760
-8.371235994538996	3928064
-8.370787334375379	-1084416
-8.370338674211759	-7296000
-8.369890014048138	-10292224
-8.369441353884522	-11318272
-8.368992693720902	-10260480
-8.368544033557285	-1256448
-8.368095373393665	226304
-8.367646713230048	8353792
-8.367198053066428	7084032
-8.366749392902811	1177600
-8.366300732739191	7276544
-8.365852072575574	13731840
-8.365403412411954	5388288
-8.364954752248337	3112960
-8.364506092084717	842752
-8.3640574319211	-4827136
-8.36360877175748	-959488
-8.363160111593864	7077888
-8.362711451430243	3243008
-8.362262791266627	-6780928
-8.361814131103007	-11920384
-8.36136547093939	-9323520
-8.36091681077577	-4731904
-8.360468150612153	263168
-8.360019490448533	8818688
-8.359570830284916	9105408
-8.359122170121296	5151744
-8.35867350995768	9797632
-8.358224849794059	8875008
-8.357776189630442	4090880
-8.357327529466822	9737216
-8.356878869303205	19900416
-8.356430209139585	5195776
-8.355981548975969	-5595136
-8.355532888812348	-4822016
-8.355084228648732	-10746880
-8.354635568485111	-12608512
-8.354186908321495	-12139520
-8.353738248157875	-912384
-8.353289587994258	5749760
-8.352840927830638	9715712
-8.352392267667021	-4264960
-8.3519436075034	-7287808
