x	y
-8.232226459021504	2842624
-8.231777798860136	-2065408
-8.231329138698765	2668544
-8.230880478537394	8394752
-8.230431818376022	6106112
-8.229983158214655	2666496
-8.229534498053283	9649152
-8.229085837891912	6262784
-8.22863717773054	9000960
-8.228188517569173	4222976
-8.227739857407801	6930432
-8.22729119724643	1776640
-8.226842537085059	9759744
-8.22639387692369	8012800
-8.22594521676232	6963200
-8.225496556600948	12913664
-8.225047896439577	8282112
-8.224599236278205	6219776
-8.224150576116838	-2753536
-8.223701915955466	-827392
-8.223253255794095	7339008
-8.222804595632724	3309568
-8.222355935471356	-2451456
-8.221907275309984	2846720
-8.221458615148613	5308416
-8.221009954987242	-8762368
-8.220561294825874	-14102528
-8.220112634664503	-5141504
-8.219663974503131	3976192
-8.21921531434176	4978688
-8.218766654180392	-268288
-8.21831799401902	1193984
-8.21786933385765	5534720
-8.217420673696278	12716032
-8.21697201353491	7723008
-8.216523353373539	1610752
-8.216074693212168	8591360
-8.215626033050796	7452672
-8.215177372889428	9330688
-8.214728712728057	6912000
-8.214280052566686	9205760
-8.213831392405314	8637440
-8.213382732243947	12089344
-8.212934072082575	7982080
-8.212485411921204	949248
-8.212036751759832	6470656
-8.211588091598465	4944896
-8.211139431437093	7619584
-8.210690771275722	-1004544
-8.21024211111435	877568
-8.209793450952983	2929664
-8.209344790791612	5939200
-8.20889613063024	9302016
-8.208447470468869	9309184
-8.207998810307501	1666048
-8.20755015014613	942080
-8.207101489984758	-4383744
-8.206652829823387	-1343488
-8.20620416966202	7126016
-8.205755509500648	2006016
-8.205306849339276	7502848
-8.204858189177905	12370944
-8.204409529016534	4057088
-8.203960868855166	1138688
-8.203512208693795	-6011904
-8.203063548532423	-7362560
-8.202614888371052	3090432
-8.202166228209684	6239232
-8.201717568048313	363520
-8.201268907886941	1292288
-8.20082024772557	1137664
-8.200371587564202	-269312
-8.199922927402831	-6498304
-8.19947426724146	-6715392
-8.199025607080088	-936960
-8.19857694691872	1460224
-8.198128286757349	3366912
-8.197679626595978	-2816000
-8.197230966434606	-12032000
-8.196782306273239	-10081280
-8.196333646111867	1437696
-8.195884985950496	-2759680
-8.195436325789125	-16444416
-8.194987665627757	-11958272
-8.194539005466385	3695616
-8.194090345305014	13627392
-8.193641685143643	13329408
-8.193193024982275	2125824
-8.192744364820904	-578560
-8.192295704659532	3569664
-8.19184704449816	4682752
-8.191398384336793	8260608
-8.190949724175422	11739136
-8.19050106401405	5059584
-8.190052403852679	-269312
-8.189603743691311	-9851904
-8.18915508352994	-1561600
-8.188706423368568	-2118656
-8.188257763207197	-5273600
-8.18780910304583	-11613184
-8.187360442884458	-1894400
-8.186911782723087	35840
-8.186463122561715	-845824
-8.186014462400347	13531136
-8.185565802238976	9499648
-8.185117142077605	4069376
-8.184668481916233	1803264
-8.184219821754862	-4232192
-8.183771161593494	3796992
-8.183322501432123	4999168
-8.182873841270752	-433152
-8.18242518110938	-7207936
-8.181976520948012	986112
-8.181527860786641	2190336
-8.18107920062527	-8188928
-8.180630540463898	-7533568
-8.18018188030253	3569664
-8.17973322014116	3479552
-8.179284559979788	195584
-8.178835899818417	-1088512
-8.178387239657049	13675520
-8.177938579495677	4264960
-8.177489919334306	-502784
-8.177041259172935	-12492800
-8.176592599011567	-6894592
-8.176143938850196	3097600
-8.175695278688824	2476032
-8.175246618527453	-3511296
-8.174797958366085	-4175872
-8.174349298204714	-5768192
-8.173900638043342	-10366976
-8.173451977881971	-10659840
-8.173003317720603	-2634752
-8.172554657559232	7204864
-8.17210599739786	11781120
-8.17165733723649	17225728
-8.171208677075121	12332032
-8.17076001691375	7904256
-8.170311356752379	-9609216
-8.169862696591007	-4640768
-8.16941403642964	-11293696
-8.168965376268268	-7139328
-8.168516716106897	-3827712
-8.168068055945525	7204864
-8.167619395784158	-2302976
-8.167170735622786	6012928
-8.166722075461415	10409984
-8.166273415300044	2493440
-8.165824755138676	-499712
-8.165376094977304	-5444608
-8.164927434815933	2368512
-8.164478774654562	-331776
-8.16403011449319	-1471488
-8.163581454331823	-494592
-8.163132794170451	-1416192
-8.16268413400908	-4698112
-8.162235473847709	-1695744
-8.16178681368634	2797568
-8.16133815352497	2758656
-8.160889493363598	-8769536
-8.160440833202227	-7878656
-8.159992173040859	-3582976
-8.159543512879488	-6049792
