x	y
-8.34892486871432	3674112
-8.34847620856344	-1017856
-8.348027548412556	4259840
-8.347578888261676	5822464
-8.347130228110792	1586176
-8.346681567959912	-1328128
-8.346232907809028	4649984
-8.345784247658148	-1678336
-8.345335587507265	-369664
-8.344886927356384	-56320
-8.3444382672055	-12587008
-8.34398960705462	-4395008
-8.343540946903737	-7950336
-8.343092286752857	-11980800
-8.342643626601973	-9460736
-8.342194966451093	-3741696
-8.341746306300209	2532352
-8.341297646149325	3922944
-8.340848985998445	10548224
-8.340400325847561	14640128
-8.339951665696681	4577280
-8.339503005545797	3628032
-8.339054345394917	15459328
-8.338605685244033	12460032
-8.338157025093153	9639936
-8.33770836494227	268288
-8.33725970479139	930816
-8.336811044640505	-439296
-8.336362384489625	-7129088
-8.335913724338742	-14086144
-8.335465064187861	-1108992
-8.335016404036978	3073024
-8.334567743886097	-2054144
-8.334119083735214	-4225024
-8.333670423584334	-546816
-8.33322176343345	5981184
-8.33277310328257	13605888
-8.332324443131686	12111872
-8.331875782980806	7360512
-8.331427122829922	11138048
-8.330978462679042	3215360
-8.330529802528158	4569088
-8.330081142377278	13869056
-8.329632482226394	1369088
-8.329183822075514	2016256
-8.32873516192463	-1708032
-8.328286501773746	-8686592
-8.327837841622866	1642496
-8.327389181471982	6892544
-8.326940521321102	-3290112
-8.326491861170219	-5893120
-8.326043201019338	6723584
-8.325594540868455	18561024
-8.325145880717574	7251968
-8.32469722056669	4605952
-8.32424856041581	11502592
-8.323799900264927	10222592
-8.323351240114047	9714688
-8.322902579963163	8140800
-8.322453919812283	-235520
-8.322005259661399	-826368
-8.321556599510519	1698816
-8.321107939359635	2809856
-8.320659279208755	1245184
-8.320210619057871	3268608
-8.31976195890699	3605504
-8.319313298756107	-2519040
-8.318864638605227	-12116992
-8.318415978454343	-4373504
-8.317967318303463	-1777664
-8.31751865815258	4841472
-8.317069998001699	15770624
-8.316621337850815	-1744896
-8.316172677699935	-9915392
-8.315724017549051	197632
-8.315275357398171	6142976
-8.314826697247288	11381760
-8.314378037096404	6288384
-8.313929376945524	3651584
-8.31348071679464	-1072128
-8.31303205664376	1526784
-8.312583396492876	5096448
-8.312134736341996	8686592
-8.311686076191112	6490112
-8.311237416040232	-3612672
-8.310788755889348	-8140800
-8.310340095738468	-8001536
-8.309891435587584	4733952
-8.309442775436704	3514368
-8.30899411528582	6746112
-8.30854545513494	6623232
-8.308096794984056	3421184
-8.307648134833176	4305920
-8.307199474682292	2107392
-8.306750814531412	12321792
-8.306302154380528	15794176
-8.305853494229648	16513024
-8.305404834078765	13513728
-8.304956173927884	403456
-8.304507513777	211968
-8.30405885362612	-1541120
-8.303610193475237	5496832
-8.303161533324356	10114048
-8.302712873173473	5191680
-8.302264213022593	6087680
-8.301815552871709	4045824
-8.301366892720825	427008
-8.300918232569945	-3802112
-8.300469572419061	-4936704
-8.300020912268181	-4697088
-8.299572252117297	-8735744
-8.299123591966417	-6769664
-8.298674931815533	-609280
-8.298226271664653	4535296
-8.29777761151377	2721792
-8.29732895136289	8868864
-8.296880291212005	12736512
-8.296431631061125	11901952
-8.295982970910242	5430272
-8.295534310759361	-478208
-8.295085650608478	3307520
-8.294636990457597	-2899968
-8.294188330306714	-4578304
-8.293739670155833	-3722240
-8.29329101000495	9495552
-8.29284234985407	15365120
-8.292393689703186	5224448
-8.291945029552306	-1082368
-8.291496369401422	416768
-8.291047709250542	1179648
-8.290599049099658	2893824
-8.290150388948778	6566912
-8.289701728797894	17588224
-8.289253068647014	5903360
-8.28880440849613	6203392
-8.28835574834525	-6815744
-8.287907088194366	-2686976
-8.287458428043482	-12738560
-8.287009767892602	-2833408
-8.286561107741719	-6963200
-8.286112447590838	-74752
-8.285663787439955	3574784
-8.285215127289074	-5181440
-8.28476646713819	-7677952
-8.28431780698731	1903616
-8.283869146836427	2216960
-8.283420486685547	4434944
-8.282971826534663	-4777984
-8.282523166383783	-1772544
-8.282074506232899	-4897792
-8.281625846082019	-8414208
-8.281177185931135	-9872384
-8.280728525780255	-1829888
-8.280279865629371	3375104
-8.27983120547849	-1116160
-8.279382545327607	-1981440
-8.278933885176727	2117632
-8.278485225025843	3269632
-8.278036564874963	-1559552
-8.27758790472408	-9694208
-8.277139244573199	-4844544
-8.276690584422315	-11548672
-8.276241924271435	-7460864
-8.275793264120551	-48128
-8.275344603969671	10909696
-8.274895943818787	13731840
-8.274447283667904	9839616
-8.273998623517024	7789568
-8.27354996336614	-7235584
-8.27310130321526	-8534016
-8.272652643064376	-1196032
-8.272203982913496	1315840
-8.271755322762612	1339392
-8.271306662611732	8829952
-8.270858002460848	17960960
-8.270409342309968	-1442816
-8.269960682159084	-7347200
-8.269512022008204	-7076864
-8.26906336185732	-2234368
-8.26861470170644	12125184
-8.268166041555556	3978240
-8.267717381404676	10429440
-8.267268721253792	17294336
-8.266820061102912	9327616
-8.266371400952028	1331200
-8.265922740801148	-5228544
-8.265474080650264	-6692864
-8.265025420499384	4361216
-8.2645767603485	1628160
-8.26412810019762	-7172096
-8.263679440046737	-4864000
-8.263230779895856	2034688
-8.262782119744973	8213504
-8.262333459594092	6541312
-8.261884799443209	3091456
